group_key,id,title_fr,number,date,source_name
loi::104-12,10,Loi n° 104.12 relative à la liberté des prix et de la concurrence,104.12,2023-11-29,Source officielle
loi::104-12,7772,loi 40.21 modifiant et complétant la loi n 104-12relative à la liberté des prix ,104-12,,anrt_lois_autres
dahir::1-09-236,18,Dahir n° 1-09-236 du 8 Rabii II 1431 (23 février 2010) relatif au code des waqfs,1.09.236,2010-02-23,Source officielle
dahir::1-09-236,7394,Dahir n° 1-09-236 du 18 safar 1431 (3 février 2010) portant promulgation de la l,1-09-236,2010-01-01,Adala
dahir::1-72-255,21,Dahir n° 1-72-255 du 22 février 1973 relatif à la réglementation des opérations ,1-72-255,1973-02-22,Source officielle
dahir::1-72-255,415,Dahir portant loi n° 1-72-255 du 18 moharrem 1393 (22 février 1973) sur l'import,1-72-255,1973-02-22,Source officielle
loi::22-80,23,"Loi n° 22.80 relative à la conservation des monuments historiques et des sites, ",22.80,,Source officielle
loi::22-80,83,"Loi n° 22.80 relative à la protection des monuments historiques et des sites, in",22.80,,Source officielle
décret::2-23-936,32,"Décret n° 2-23-936 relatif aux poids et dimensions des véhicules, modifiant et c",Décret n° 2-23-936,2023-11-29,Source officielle
décret::2-23-936,92,Décret n° 2-23-936 relatif aux poids et dimensions des véhicules,Décret n° 2-23-936,2023-11-29,Source officielle
décret::2-19-67,40,Décret n° 2.19.67 relatif à la réforme des centres régionaux d'investissement et,2.19.67,2019-04-17,Source officielle
décret::2-19-67,100,Décret n° 2.19.67 portant application de la loi n° 47.18 relative à la réforme d,2.19.67,2019-04-17,Source officielle
loi::47-18,53,Loi n° 47.18 modifiant et complétant la loi n° 1-04-22 relative aux centres régi,Loi n°47.18,2019-02-13,Source officielle
loi::47-18,114,Loi n° 47.18 modifiant et complétant la loi n° 1.19.18 du 7 joumada II 1440 (13 ,Loi n°47.18,2019-02-13,Source officielle
loi::47-18,7809,La loi n° 47-18 portant réforme des centres régionaux d’investissement et créati,47-18,,sgg_consolid
décret::2-20-528,131,Décret n° 2.20.528 créant un compte sur bordereau d'ordre spécial dénommé « Fond,2.20.528,2020-08-12,Source officielle
décret::2-20-528,6772,Décret n° 2-20-528 du 18 safar 1442 (5 octobre 2020) portant application de la l,2-20-528,2020-01-01,Adala
décret::2-19-591,135,Décret n°2.19.591 du 19 Dhou al-Qiida 1440 (22 juillet 2019) modifiant le décret,Décret n°2.19.591,2019-07-22,Source officielle
décret::2-19-591,4040,مرسوم رقم 2.19.591 بتغيير وتتميم المرسوم رقم 2.14.867 المتعلق باللجنة الوطنية لل,2.19.591,,sgg
décret::2-22-861,137,Décret n° 2-22-861 relatif aux marchés publics et modifiant et complétant le déc,Décret n° 2-22-861,2023-03-09,Source officielle
décret::2-22-861,1168,"Décret n° 2.22.861 pris pour l'application des lois n° 98-15 et n° 99-15, relati",2.22.861,2022-11-25,Adala
décret::2-22-861,6442,Décret n° 2-22-861 du 23 joumada I 1444 (19 décembre 2022) fixant les attributio,2-22-861,2022-01-01,Adala
dahir::1-21-30,150,Dahir n° 1-21-30 du 8 Ramadan 1442 (21 avril 2021) portant promulgation de la lo,Dahir n°1-21-30,2021-04-21,Source officielle
dahir::1-21-30,168,Dahir n°1.21.30 du 9 Chaoual 1442 (23 mars 2021) portant exécution de la loi-cad,Dahir n°1.21.30,2021-03-23,Source officielle
dahir::1-21-30,6209,Dahir n° 1-21-30 relatif à la protection sociale,1-21-30,2021-03-23,Adala
décret::6380,153,Décret n° 6380 du 23 juillet 2015 relatif à l'application ou la modification de ,6380,2015-07-23,Source officielle
décret::6380,154,Décret n° 2-14-118 du 28 Joumada II 1436 (20 mars 2015) relatif aux conditions e,6380,2015-03-23,Source officielle
dahir::1-16-108,163,Dahir n° 1-16-108 du 23 Chaoual 1437 portant détermination des conditions et mod,Dahir n°1.16.108,2016-07-28,SGG
dahir::1-16-108,4713,Dahir n° 1-16-108 du 13 chaoual 1437 (18 juillet 2016) portant promulgation de l,1-16-108,2016-01-01,Adala
dahir::1-14-187,169,Dahir n° 1-14-187 du 17 Safar 1436 (10 décembre 2014) portant exécution de la lo,Dahir n°1.14.187,2014-12-10,Source officielle
dahir::1-14-187,6257,Dahir n° 1.14.187 portant loi relative à la justice militaire,1-14-187,2014-01-01,Adala
dahir::1-14-187,7680,Dahir n° 1-14-187 du 17 Safar 1436 (10 décembre 2014) portant promulgation de la,Dahir n°1-14-187,2014-12-10,Source officielle
dahir::1-19-82,174,Dahir n° 1-19-82 du 17 Chaoual 1440 (21 juin 2019) portant promulgation de la lo,Dahir n° 1-19-82,2019-06-21,Source officielle
dahir::1-19-82,4495,Loi fondamentale de Bank Al-Maghrib (n° 1.19.82),1-19-82,2019-06-21,Adala
dahir::1-19-82,5489,Dahir n°1-19-82 du 21 juin 2019 portant promulgation de la loi n°40-17 relative ,1-19-82,2019-01-01,Adala
dahir::1-19-82,7684,Dahir n°1-19-82 du 17 Chaoual 1440 (21 juin 2019) portant promulgation de la loi,Dahir n°1-19-82,2019-06-21,BKAM
dahir::1-11-03,184,Dahir n° 1-11-03 du 14 rabii 1 1432 (18 février 2011) portant promulgation de la,Dahir n° 1-11-03,2011-02-18,Source officielle
dahir::1-11-03,4573,Loi relative à la protection du consommateur (n° 1.11.03),1-11-03,2011-02-18,Adala
décret::2-12-90,212,Décret n° 2-12-90 modifiant et complétant le décret n° 2-04-23 fixant les modali,Décret n°2-12-90,2012-04-30,Source officielle
décret::2-12-90,7669,Décret n° 2-12-90 du 8 joumada II 1433 (30 avril 2012) relatif aux diplômes requ,2-12-90,2012-04-30,Source officielle
dahir::1-16-110,237,Dahir n°1-16-110 du 20 août 2016 portant exécution de la loi n° 72-14 fixant l'â,Dahir n°1-16-110,2016-08-20,Source officielle
dahir::1-16-110,4547,Âge de la retraite des fonctionnaires et agents affiliés au régime des pensions ,1-16-110,2016-01-01,Adala
décret::2-17-696,364,Décret n° 2-17-696 du 11 rabii 1 1439 (30 novembre 2017) fixant les modalités de,2-17-696,2017-11-30,Source officielle
décret::2-17-696,692,Décret n° 2.17.696 modifiant le décret fixant les modalités de fonctionnement de,2.17.696,2017-11-30,Source officielle
décret::2-15-807,372,Décret n° 2.15.807 relatif à l'application des dispositions de la loi n° 33.13 r,2.15.807,2016-04-20,Source officielle
décret::2-15-807,419,Décret n° 2-15-807 du 12 rejeb 1437 (20 avril 2016) pris pour l’application des ,Décret n° 2-15-807,2016-04-20,Source officielle
décret::2-17-587,459,Décret n° 2-17-587 du 2 rabii 11 1440 (10 décembre 2018) fixant les conditions e,2-17-587,2018-12-10,Source officielle
décret::2-17-587,1046,Arrêté de la ministre de la transition énergétique et du développement durable n,2.17.587,2024-03-25,Adala
dahir::1-03-59,465,Dahir portant promulgation de la loi n° 11-03 relative à la protection et à la m,Dahir n° 1-03-59,2003-05-12,Source officielle
dahir::1-03-59,4794,Dahir n° 1.03.59 portant protection et valorisation de l'environnement,1-03-59,2003-05-12,Adala
dahir::1-03-59,5898,Dahir n° 1-03-59 du 10 rebia I 1424 (12 mai 2003) portant promulgation de la loi,1-03-59,2003-01-01,Adala
dahir::1-04-22,472,Dahir n° 1-04-22 du 1er chaoual 1425 (13 décembre 2004) portant promulgation de ,Dahir n° 1-04-22,2004-12-01,Source officielle
dahir::1-04-22,486,Dahir n° 1-04-22 du 19 moharrem 1425 (19 février 2004) portant promulgation de l,Dahir n°1-04-22,2004-02-19,Source officielle
dahir::1-04-22,509,Dahir n° 1-04-22 du 27 hija 1424 (18 février 2004) portant publication de la loi,Dahir 1-04-22,1905-01-11,Source officielle
dahir::1-11-151,527,Dahir n° 1-11-151 du 20 chaâbane 1432 (20 juillet 2011) portant publication de l,Dahir n°1-11-151,2011-07-20,Source officielle
dahir::1-11-151,4712,Dahir n° 1-11-151 du 16 ramadan 1432 (17 août 2011) portant promulgation de la l,1-11-151,2011-01-01,Adala
dahir::1-20-31,546,Dahir n° 1-20-31 du 18 mai 2020 portant création de l'Agence Nationale de la Con,Dahir n°1-20-31,2020-05-18,Source officielle
dahir::1-20-31,6842,Dahir n° 1-20-31 du 11 rejeb 1441 (6 mars 2020) portant promulgation de la loi n,1-20-31,2020-03-06,Adala
dahir::1-10-61,574,Dahir n° 1-10-61 du 26 hija 1431 (11 novembre 2010) portant promulgation de la l,Dahir n°1-10-61,2010-11-11,Source officielle
dahir::1-10-61,7439,Dahir n° 1-10-61 du 4 kaada 1434 (11 septembre 2013) portant publication de la c,1-10-61,2007-06-15,Adala
dahir::1-14-149,585,Dahir portant promulgation de la loi n° 142-12 relative à la sûreté et à la sécu,Dahir n° 1-14-149,2014-09-18,Source officielle
dahir::1-14-149,4796,Loi n° 142.12 relative à la sûreté et la sécurité nucléaires et radiologiques et,1-14-149,,Adala
dahir::1-14-149,7567,Dahir n° 1-14-149 du 25 ramadan 1435 (23 juillet 2014) portant promulgation de l,1-14-149,2014-01-01,Adala
décret::2-21-345,600,Décret n° 2.21.345 du 5 Dhou al-Qi`da 1442 (16 juillet 2021) relatif à l’organis,Décret n°2.21.345,2024-03-21,Source officielle
décret::2-21-345,7062,Décret n° 2-21-345 du 6 kaada 1442 (16 juin 2021) portant application de la loi ,2-21-345,2021-06-16,Adala
dahir::1-11-178,607,Dahir n° 1-11-178 du 25 moharrem 1432 (22 novembre 2011) portant promulgation de,Dahir n°1-11-178,2011-11-22,Source officielle
dahir::1-11-178,6588,Dahir portant Code des droits réels,1-11-178,2011-01-01,Adala
dahir::1-24-35,619,Dahir n° 1-24-35 du 2 safar 1446 (7 août 2024) portant promulgation de la loi n°,Dahir n° 1-24-35,2024-08-07,Source officielle
dahir::1-24-35,664,Dahir n° 1-24-35 du 2 rabii II 1446 portant exécution de la loi n° 32.24 relativ,Dahir n°1.24.35,2024-08-07,Source officielle
dahir::1-24-35,4086,Dahir n° 1.24.35 portant dissolution et liquidation de la Ligue nationale de lut,1-24-35,2024-01-01,Adala
dahir::1-24-35,7491,Dahir n° 1-24-35 du 1er joumada II 1445 (14 décembre 2023) portant promulgation ,1-24-35,2024-01-01,Adala
dahir::1-24-35,7712,Dahir n°1-24-35 portant promulgation de la Loi Organique n°30.24 modifiant et co,Dahir n°1-24-35,2024-08-16,Source officielle
décret::2-23-76,627,Décret pris pour l’application des dispositions de la loi n° 2-00 relative aux d,2-23-76,2023-08-02,Source officielle
décret::2-23-76,1101,Décret n° 2.23.76 pris pour l'application de la loi n° 2-00 relative aux droits ,2.23.76,2023-08-02,Adala
dahir::1-24-26,642,Dahir n° 1-24-26 du 16 Ramadan 1447 (26 mars 2026) portant amendment et modifica,Dahir n°1-24-26,2024-03-16,SGG
dahir::1-24-26,5950,Dahir n° 1-24-26 du 1er janvier 2024 portant promulgation de la loi n° 43-23 rel,1-24-26,2024-01-01,Adala
dahir::1-21-94,646,Dahir n° 1.21.94 portant exécution de la loi n° 01.21 relative à l'assujettissem,Dahir n°1.21.94,2024-02-12,Source officielle
dahir::1-21-94,5221,Loi n° 01.21 soumettant les cadres des AREF au régime des pensions civiles. (n° ,1-21-94,2021-01-01,Adala
décret::2-23-557,669,Décret n° 2.23.557 relatif à la qualité des matières destinées à l'alimentation ,Décret n°2.23.557,2024-05-14,Source officielle
décret::2-23-557,6351,Décret n° 2-23-557 du 1er joumada II 1445 (15 décembre 2023) portant application,2-23-557,2024-01-01,Adala
décret::2-19-429,696,Décret n° 2-19-429 modifiant le décret n° 2-19-429 du 18 Ramadan 1440 (24 mai 20,Décret n°2.19.429,2024-07-16,Source officielle
décret::2-19-429,1462,Décret n° 2.19.429 portant statut particulier du personnel de la Sûreté national,2.19.429,2019-05-24,Adala
décret::2-24-395,731,Décret n° 2.24.395 relatif à la réorganisation du Centre de planification et d'o,Décret n°2.24.395,2024-07-11,Source officielle
décret::2-24-395,5188,Décret n° 2-24-395 du 5 hija 1445 (12 juin 2024) portant application de la loi n,2-24-395,2024-06-12,Adala
décret::2-23-75,1105,Décret n° 2.23.75 pris pour l'application des dispositions de la loi n° 2-00 rel,2.23.75,2023-07-13,Adala
décret::2-23-75,5150,Décret n° 2-23-75 du 1er janvier 2023 fixant les modalités d'application de la l,2-23-75,2023-01-01,Adala
décret::2-22-858,1165,"Décret n° 2.22.858 pris pour l'application des lois n° 98-15 et n° 99-15, concer",2.22.858,2022-11-25,Adala
décret::2-22-858,6434,Décret n° 2-22-858 du 28 joumada I 1444 (23 décembre 2022) fixant les attributio,2-22-858,2022-01-01,Adala
dahir::1-22-19,1233,Dahir portant approbation du statut de la Fondation Mohammed VI pour les œuvres ,1.22.19,2022-02-26,Adala
dahir::1-22-19,7242,Dahir n° 1-22-19 du 2 joumada II 1443 (5 janvier 2022) portant promulgation de l,1-22-19,2022-01-01,Adala
décret::2-21-530,1270,"Décret n° 2.21.530 pris pour l’application des lois n° 98-15 et n° 99-15, relati",2.21.530,2021-11-29,Adala
décret::2-21-530,7007,Décret n° 2-21-530 du 1er janvier 2021 portant application de la loi n° 55-19 re,2-21-530,2021-01-01,Adala
décret::2-21-359,1281,Décret relatif aux servitudes radioélectriques instituées aux abords des équipem,2.21.359,2021-09-02,Adala
décret::2-21-359,7085,Décret n° 2-21-359 du 23 joumada II 1442 (5 février 2021) portant application de,2-21-359,2021-01-01,Adala
décret::2-20-927,1282,Décret relatif aux servitudes de dégagement instituées aux abords des aérodromes,2.20.927,2021-09-02,Adala
décret::2-20-927,6398,Décret n° 2-20-927 du 18 joumada I 1442 (2 janvier 2021) portant application de ,2-20-927,2021-01-01,Adala
décret::2-21-369,1318,Décret n° 2.21.369 pris pour l'application des lois n° 98-15 et n° 99-15 relativ,2.21.369,2021-05-27,Adala
décret::2-21-369,6240,Décret n° 2-21-369 du 23 joumada II 1442 (5 février 2021) fixant les conditions ,2-21-369,2021-01-01,Adala
décret::2-21-368,1319,"Décret n° 2.21.368 pris pour l’application des lois n° 98-15 et n° 99-15, relati",2.21.368,2021-05-27,Adala
décret::2-21-368,6262,Décret n° 2-21-368 du 1er joumada II 1443 (4 janvier 2022) portant application d,2-21-368,2021-01-01,Adala
décret::2-20-803,1322,Décret d'application des lois n° 98-15 et n° 99-15 relatives à l'assurance malad,2.20.803,2021-05-04,Adala
